Enabled,Id,Type,Class,Rarity,Level,Price,Weight,SpriteId,IconId,Tags,Meta,Name_EN
TRUE,FantasyHeroes.Basic.Armor.RangerArmor.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.RangerArmor,FantasyHeroes.Basic.Gloves.RangerArmor,,,RangerArmor (Gloves)
TRUE,FantasyHeroes.Basic.Armor.RangerArmor.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.RangerArmor,FantasyHeroes.Basic.Boots.RangerArmor,,,RangerArmor (Boots)
TRUE,Extensions.Epic.Armor.Ratnik.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.Epic.Armor.Ratnik,Extensions.Epic.Vest.Ratnik,,,Ratnik (Vest)
TRUE,Extensions.Epic.Armor.Ratnik.gloves,Gloves,Light,Common,1,0,0,Extensions.Epic.Armor.Ratnik,Extensions.Epic.Gloves.Ratnik,,,Ratnik (Gloves)
TRUE,Extensions.Epic.Armor.Ratnik.boots,Boots,Light,Common,1,0,0,Extensions.Epic.Armor.Ratnik,Extensions.Epic.Boots.Ratnik,,,Ratnik (Boots)
TRUE,Extensions.AbandonedWorkshop.Armor.RedGuardianArmor.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RedGuardianArmor,Extensions.AbandonedWorkshop.Vest.RedGuardianArmor,,,RedGuardianArmor (Vest)
TRUE,Extensions.AbandonedWorkshop.Armor.RedGuardianArmor.gloves,Gloves,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RedGuardianArmor,Extensions.AbandonedWorkshop.Gloves.RedGuardianArmor,,,RedGuardianArmor (Gloves)
TRUE,Extensions.AbandonedWorkshop.Armor.RedGuardianArmor.boots,Boots,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RedGuardianArmor,Extensions.AbandonedWorkshop.Boots.RedGuardianArmor,,,RedGuardianArmor (Boots)
TRUE,Extensions.AbandonedWorkshop.Armor.RedKittyRobe.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RedKittyRobe,Extensions.AbandonedWorkshop.Vest.RedKittyRobe,,,RedKittyRobe (Vest)
TRUE,Extensions.AbandonedWorkshop.Armor.RedKittyRobe.gloves,Gloves,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RedKittyRobe,Extensions.AbandonedWorkshop.Gloves.RedKittyRobe,,,RedKittyRobe (Gloves)
TRUE,Extensions.AbandonedWorkshop.Armor.RedKittyRobe.boots,Boots,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RedKittyRobe,Extensions.AbandonedWorkshop.Boots.RedKittyRobe,,,RedKittyRobe (Boots)
TRUE,FantasyHeroes.Thrones.Armor.RedLion.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Thrones.Armor.RedLion,FantasyHeroes.Thrones.Vest.RedLion,,,RedLion (Vest)
TRUE,FantasyHeroes.Thrones.Armor.RedLion.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Thrones.Armor.RedLion,FantasyHeroes.Thrones.Gloves.RedLion,,,RedLion (Gloves)
TRUE,FantasyHeroes.Thrones.Armor.RedLion.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Thrones.Armor.RedLion,FantasyHeroes.Thrones.Boots.RedLion,,,RedLion (Boots)
TRUE,Extensions.AbandonedWorkshop.Armor.RedLunarRobe.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RedLunarRobe,Extensions.AbandonedWorkshop.Vest.RedLunarRobe,,,RedLunarRobe (Vest)
TRUE,Extensions.AbandonedWorkshop.Armor.RedLunarRobe.gloves,Gloves,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RedLunarRobe,Extensions.AbandonedWorkshop.Gloves.RedLunarRobe,,,RedLunarRobe (Gloves)
TRUE,Extensions.AbandonedWorkshop.Armor.RedLunarRobe.boots,Boots,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RedLunarRobe,Extensions.AbandonedWorkshop.Boots.RedLunarRobe,,,RedLunarRobe (Boots)
TRUE,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherArmor.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherArmor,Extensions.AbandonedWorkshop.Vest.ReinforcedLeatherArmor,,,ReinforcedLeatherArmor (Vest)
TRUE,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherArmor.gloves,Gloves,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherArmor,Extensions.AbandonedWorkshop.Gloves.ReinforcedLeatherArmor,,,ReinforcedLeatherArmor (Gloves)
TRUE,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherArmor.boots,Boots,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherArmor,Extensions.AbandonedWorkshop.Boots.ReinforcedLeatherArmor,,,ReinforcedLeatherArmor (Boots)
TRUE,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherTunic.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherTunic,Extensions.AbandonedWorkshop.Vest.ReinforcedLeatherTunic,,,ReinforcedLeatherTunic (Vest)
TRUE,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherTunic.gloves,Gloves,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherTunic,Extensions.AbandonedWorkshop.Gloves.ReinforcedLeatherTunic,,,ReinforcedLeatherTunic (Gloves)
TRUE,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherTunic.boots,Boots,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.ReinforcedLeatherTunic,Extensions.AbandonedWorkshop.Boots.ReinforcedLeatherTunic,,,ReinforcedLeatherTunic (Boots)
TRUE,Extensions.AbandonedWorkshop.Armor.RenovatedArmor.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RenovatedArmor,Extensions.AbandonedWorkshop.Vest.RenovatedArmor,,,RenovatedArmor (Vest)
TRUE,Extensions.AbandonedWorkshop.Armor.RenovatedArmor.gloves,Gloves,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RenovatedArmor,Extensions.AbandonedWorkshop.Gloves.RenovatedArmor,,,RenovatedArmor (Gloves)
TRUE,Extensions.AbandonedWorkshop.Armor.RenovatedArmor.boots,Boots,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RenovatedArmor,Extensions.AbandonedWorkshop.Boots.RenovatedArmor,,,RenovatedArmor (Boots)
TRUE,FantasyHeroes.Basic.Armor.Robe.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.Robe,FantasyHeroes.Basic.Vest.Robe,,,Robe (Vest)
TRUE,FantasyHeroes.Basic.Armor.Robe.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.Robe,FantasyHeroes.Basic.Gloves.Robe,,,Robe (Gloves)
TRUE,FantasyHeroes.Basic.Armor.Robe.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.Robe,FantasyHeroes.Basic.Boots.Robe,,,Robe (Boots)
TRUE,FantasyHeroes.Basic.Armor.RoyalArcherArmor.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.RoyalArcherArmor,FantasyHeroes.Basic.Vest.RoyalArcherArmor,,,RoyalArcherArmor (Vest)
TRUE,FantasyHeroes.Basic.Armor.RoyalArcherArmor.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.RoyalArcherArmor,FantasyHeroes.Basic.Gloves.RoyalArcherArmor,,,RoyalArcherArmor (Gloves)
TRUE,FantasyHeroes.Basic.Armor.RoyalArcherArmor.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.RoyalArcherArmor,FantasyHeroes.Basic.Boots.RoyalArcherArmor,,,RoyalArcherArmor (Boots)
TRUE,FantasyHeroes.Basic.Armor.RoyalGuard.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.RoyalGuard,FantasyHeroes.Basic.Vest.RoyalGuard,,,RoyalGuard (Vest)
TRUE,FantasyHeroes.Basic.Armor.RoyalGuard.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.RoyalGuard,FantasyHeroes.Basic.Gloves.RoyalGuard,,,RoyalGuard (Gloves)
TRUE,FantasyHeroes.Basic.Armor.RoyalGuard.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Basic.Armor.RoyalGuard,FantasyHeroes.Basic.Boots.RoyalGuard,,,RoyalGuard (Boots)
TRUE,Extensions.AbandonedWorkshop.Armor.RoyalTunic.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RoyalTunic,Extensions.AbandonedWorkshop.Vest.RoyalTunic,,,RoyalTunic (Vest)
TRUE,Extensions.AbandonedWorkshop.Armor.RoyalTunic.gloves,Gloves,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RoyalTunic,Extensions.AbandonedWorkshop.Gloves.RoyalTunic,,,RoyalTunic (Gloves)
TRUE,Extensions.AbandonedWorkshop.Armor.RoyalTunic.boots,Boots,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.RoyalTunic,Extensions.AbandonedWorkshop.Boots.RoyalTunic,,,RoyalTunic (Boots)
TRUE,Extensions.AbandonedWorkshop.Armor.SacredWolfyRobe.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.SacredWolfyRobe,Extensions.AbandonedWorkshop.Vest.SacredWolfyRobe,,,SacredWolfyRobe (Vest)
TRUE,Extensions.AbandonedWorkshop.Armor.SacredWolfyRobe.gloves,Gloves,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.SacredWolfyRobe,Extensions.AbandonedWorkshop.Gloves.SacredWolfyRobe,,,SacredWolfyRobe (Gloves)
TRUE,Extensions.AbandonedWorkshop.Armor.SacredWolfyRobe.boots,Boots,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.SacredWolfyRobe,Extensions.AbandonedWorkshop.Boots.SacredWolfyRobe,,,SacredWolfyRobe (Boots)
TRUE,Extensions.AbandonedWorkshop.Armor.SaintPatrickOutfit.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.SaintPatrickOutfit,Extensions.AbandonedWorkshop.Vest.SaintPatrickOutfit,,,SaintPatrickOutfit (Vest)
TRUE,Extensions.AbandonedWorkshop.Armor.SaintPatrickOutfit.gloves,Gloves,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.SaintPatrickOutfit,Extensions.AbandonedWorkshop.Gloves.SaintPatrickOutfit,,,SaintPatrickOutfit (Gloves)
TRUE,Extensions.AbandonedWorkshop.Armor.SaintPatrickOutfit.boots,Boots,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.SaintPatrickOutfit,Extensions.AbandonedWorkshop.Boots.SaintPatrickOutfit,,,SaintPatrickOutfit (Boots)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiElder.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiElder,FantasyHeroes.Samurai.Vest.SamuraiElder,,,SamuraiElder (Vest)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiElder.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiElder,FantasyHeroes.Samurai.Gloves.SamuraiElder,,,SamuraiElder (Gloves)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiElder.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiElder,FantasyHeroes.Samurai.Boots.SamuraiElder,,,SamuraiElder (Boots)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiHeavy1.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiHeavy1,FantasyHeroes.Samurai.Vest.SamuraiHeavy1,,,SamuraiHeavy1 (Vest)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiHeavy1.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiHeavy1,FantasyHeroes.Samurai.Gloves.SamuraiHeavy1,,,SamuraiHeavy1 (Gloves)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiHeavy1.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiHeavy1,FantasyHeroes.Samurai.Boots.SamuraiHeavy1,,,SamuraiHeavy1 (Boots)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiHeavy2.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiHeavy2,FantasyHeroes.Samurai.Vest.SamuraiHeavy2,,,SamuraiHeavy2 (Vest)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiHeavy2.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiHeavy2,FantasyHeroes.Samurai.Gloves.SamuraiHeavy2,,,SamuraiHeavy2 (Gloves)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiHeavy2.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiHeavy2,FantasyHeroes.Samurai.Boots.SamuraiHeavy2,,,SamuraiHeavy2 (Boots)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiHeavy3.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiHeavy3,FantasyHeroes.Samurai.Vest.SamuraiHeavy3,,,SamuraiHeavy3 (Vest)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiHeavy3.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiHeavy3,FantasyHeroes.Samurai.Gloves.SamuraiHeavy3,,,SamuraiHeavy3 (Gloves)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiHeavy3.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiHeavy3,FantasyHeroes.Samurai.Boots.SamuraiHeavy3,,,SamuraiHeavy3 (Boots)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiLight1.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiLight1,FantasyHeroes.Samurai.Vest.SamuraiLight1,,,SamuraiLight1 (Vest)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiLight1.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiLight1,FantasyHeroes.Samurai.Gloves.SamuraiLight1,,,SamuraiLight1 (Gloves)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiLight1.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiLight1,FantasyHeroes.Samurai.Boots.SamuraiLight1,,,SamuraiLight1 (Boots)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiLight2.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiLight2,FantasyHeroes.Samurai.Vest.SamuraiLight2,,,SamuraiLight2 (Vest)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiLight2.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiLight2,FantasyHeroes.Samurai.Gloves.SamuraiLight2,,,SamuraiLight2 (Gloves)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiLight2.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiLight2,FantasyHeroes.Samurai.Boots.SamuraiLight2,,,SamuraiLight2 (Boots)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiLight3.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiLight3,FantasyHeroes.Samurai.Vest.SamuraiLight3,,,SamuraiLight3 (Vest)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiLight3.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiLight3,FantasyHeroes.Samurai.Gloves.SamuraiLight3,,,SamuraiLight3 (Gloves)
TRUE,FantasyHeroes.Samurai.Armor.SamuraiLight3.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Samurai.Armor.SamuraiLight3,FantasyHeroes.Samurai.Boots.SamuraiLight3,,,SamuraiLight3 (Boots)
TRUE,FantasyHeroes.SandLords.Armor.SandElder.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandElder,FantasyHeroes.SandLords.Vest.SandElder,,,SandElder (Vest)
TRUE,FantasyHeroes.SandLords.Armor.SandElder.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandElder,FantasyHeroes.SandLords.Gloves.SandElder,,,SandElder (Gloves)
TRUE,FantasyHeroes.SandLords.Armor.SandElder.boots,Boots,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandElder,FantasyHeroes.SandLords.Boots.SandElder,,,SandElder (Boots)
TRUE,FantasyHeroes.SandLords.Armor.SandHealer1.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandHealer1,FantasyHeroes.SandLords.Vest.SandHealer1,,,SandHealer1 (Vest)
TRUE,FantasyHeroes.SandLords.Armor.SandHealer1.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandHealer1,FantasyHeroes.SandLords.Gloves.SandHealer1,,,SandHealer1 (Gloves)
TRUE,FantasyHeroes.SandLords.Armor.SandHealer1.boots,Boots,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandHealer1,FantasyHeroes.SandLords.Boots.SandHealer1,,,SandHealer1 (Boots)
TRUE,FantasyHeroes.SandLords.Armor.SandHealer2.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandHealer2,FantasyHeroes.SandLords.Vest.SandHealer2,,,SandHealer2 (Vest)
TRUE,FantasyHeroes.SandLords.Armor.SandHealer2.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandHealer2,FantasyHeroes.SandLords.Gloves.SandHealer2,,,SandHealer2 (Gloves)
TRUE,FantasyHeroes.SandLords.Armor.SandHealer2.boots,Boots,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandHealer2,FantasyHeroes.SandLords.Boots.SandHealer2,,,SandHealer2 (Boots)
TRUE,FantasyHeroes.SandLords.Armor.SandMage1.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandMage1,FantasyHeroes.SandLords.Vest.SandMage1,,,SandMage1 (Vest)
TRUE,FantasyHeroes.SandLords.Armor.SandMage1.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandMage1,FantasyHeroes.SandLords.Gloves.SandMage1,,,SandMage1 (Gloves)
TRUE,FantasyHeroes.SandLords.Armor.SandMage1.boots,Boots,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandMage1,FantasyHeroes.SandLords.Boots.SandMage1,,,SandMage1 (Boots)
TRUE,FantasyHeroes.SandLords.Armor.SandMage2.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandMage2,FantasyHeroes.SandLords.Vest.SandMage2,,,SandMage2 (Vest)
TRUE,FantasyHeroes.SandLords.Armor.SandMage2.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandMage2,FantasyHeroes.SandLords.Gloves.SandMage2,,,SandMage2 (Gloves)
TRUE,FantasyHeroes.SandLords.Armor.SandMage2.boots,Boots,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandMage2,FantasyHeroes.SandLords.Boots.SandMage2,,,SandMage2 (Boots)
TRUE,FantasyHeroes.SandLords.Armor.SandShooter1.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandShooter1,FantasyHeroes.SandLords.Vest.SandShooter1,,,SandShooter1 (Vest)
TRUE,FantasyHeroes.SandLords.Armor.SandShooter1.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandShooter1,FantasyHeroes.SandLords.Gloves.SandShooter1,,,SandShooter1 (Gloves)
TRUE,FantasyHeroes.SandLords.Armor.SandShooter1.boots,Boots,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandShooter1,FantasyHeroes.SandLords.Boots.SandShooter1,,,SandShooter1 (Boots)
TRUE,FantasyHeroes.SandLords.Armor.SandShooter2.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandShooter2,FantasyHeroes.SandLords.Vest.SandShooter2,,,SandShooter2 (Vest)
TRUE,FantasyHeroes.SandLords.Armor.SandShooter2.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandShooter2,FantasyHeroes.SandLords.Gloves.SandShooter2,,,SandShooter2 (Gloves)
TRUE,FantasyHeroes.SandLords.Armor.SandShooter2.boots,Boots,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandShooter2,FantasyHeroes.SandLords.Boots.SandShooter2,,,SandShooter2 (Boots)
TRUE,Extensions.AbandonedWorkshop.Armor.SandTunic.vest,VestBeltPauldron,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.SandTunic,Extensions.AbandonedWorkshop.Vest.SandTunic,,,SandTunic (Vest)
TRUE,Extensions.AbandonedWorkshop.Armor.SandTunic.gloves,Gloves,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.SandTunic,Extensions.AbandonedWorkshop.Gloves.SandTunic,,,SandTunic (Gloves)
TRUE,Extensions.AbandonedWorkshop.Armor.SandTunic.boots,Boots,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Armor.SandTunic,Extensions.AbandonedWorkshop.Boots.SandTunic,,,SandTunic (Boots)
TRUE,FantasyHeroes.Thrones.Armor.SandWarrior.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Thrones.Armor.SandWarrior,FantasyHeroes.Thrones.Vest.SandWarrior,,,SandWarrior (Vest)
TRUE,FantasyHeroes.Thrones.Armor.SandWarrior.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Thrones.Armor.SandWarrior,FantasyHeroes.Thrones.Gloves.SandWarrior,,,SandWarrior (Gloves)
TRUE,FantasyHeroes.Thrones.Armor.SandWarrior.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Thrones.Armor.SandWarrior,FantasyHeroes.Thrones.Boots.SandWarrior,,,SandWarrior (Boots)
TRUE,FantasyHeroes.SandLords.Armor.SandWarrior1.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandWarrior1,FantasyHeroes.SandLords.Vest.SandWarrior1,,,SandWarrior1 (Vest)
TRUE,FantasyHeroes.SandLords.Armor.SandWarrior1.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandWarrior1,FantasyHeroes.SandLords.Gloves.SandWarrior1,,,SandWarrior1 (Gloves)
TRUE,FantasyHeroes.SandLords.Armor.SandWarrior1.boots,Boots,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandWarrior1,FantasyHeroes.SandLords.Boots.SandWarrior1,,,SandWarrior1 (Boots)
TRUE,FantasyHeroes.SandLords.Armor.SandWarrior2.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandWarrior2,FantasyHeroes.SandLords.Vest.SandWarrior2,,,SandWarrior2 (Vest)
TRUE,FantasyHeroes.SandLords.Armor.SandWarrior2.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandWarrior2,FantasyHeroes.SandLords.Gloves.SandWarrior2,,,SandWarrior2 (Gloves)
TRUE,FantasyHeroes.SandLords.Armor.SandWarrior2.boots,Boots,Light,Common,1,0,0,FantasyHeroes.SandLords.Armor.SandWarrior2,FantasyHeroes.SandLords.Boots.SandWarrior2,,,SandWarrior2 (Boots)
TRUE,FantasyHeroes.Christmas.Armor.Santa1.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Christmas.Armor.Santa1,FantasyHeroes.Christmas.Vest.Santa1,,,Santa1 (Vest)
TRUE,FantasyHeroes.Christmas.Armor.Santa1.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Christmas.Armor.Santa1,FantasyHeroes.Christmas.Gloves.Santa1,,,Santa1 (Gloves)
TRUE,FantasyHeroes.Christmas.Armor.Santa1.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Christmas.Armor.Santa1,FantasyHeroes.Christmas.Boots.Santa1,,,Santa1 (Boots)
TRUE,UndeadHeroes.Christmas.Armor.Santa1.vest,VestBeltPauldron,Light,Common,1,0,0,UndeadHeroes.Christmas.Armor.Santa1,UndeadHeroes.Christmas.Vest.Santa1,,,Santa1 (Vest)
TRUE,UndeadHeroes.Christmas.Armor.Santa1.gloves,Gloves,Light,Common,1,0,0,UndeadHeroes.Christmas.Armor.Santa1,UndeadHeroes.Christmas.Gloves.Santa1,,,Santa1 (Gloves)
TRUE,UndeadHeroes.Christmas.Armor.Santa1.boots,Boots,Light,Common,1,0,0,UndeadHeroes.Christmas.Armor.Santa1,UndeadHeroes.Christmas.Boots.Santa1,,,Santa1 (Boots)
TRUE,FantasyHeroes.Christmas.Armor.Santa2.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Christmas.Armor.Santa2,FantasyHeroes.Christmas.Vest.Santa2,,,Santa2 (Vest)
TRUE,FantasyHeroes.Christmas.Armor.Santa2.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Christmas.Armor.Santa2,FantasyHeroes.Christmas.Gloves.Santa2,,,Santa2 (Gloves)
TRUE,FantasyHeroes.Christmas.Armor.Santa2.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Christmas.Armor.Santa2,FantasyHeroes.Christmas.Boots.Santa2,,,Santa2 (Boots)
TRUE,UndeadHeroes.Christmas.Armor.Santa2.vest,VestBeltPauldron,Light,Common,1,0,0,UndeadHeroes.Christmas.Armor.Santa2,UndeadHeroes.Christmas.Vest.Santa2,,,Santa2 (Vest)
TRUE,UndeadHeroes.Christmas.Armor.Santa2.gloves,Gloves,Light,Common,1,0,0,UndeadHeroes.Christmas.Armor.Santa2,UndeadHeroes.Christmas.Gloves.Santa2,,,Santa2 (Gloves)
TRUE,UndeadHeroes.Christmas.Armor.Santa2.boots,Boots,Light,Common,1,0,0,UndeadHeroes.Christmas.Armor.Santa2,UndeadHeroes.Christmas.Boots.Santa2,,,Santa2 (Boots)
TRUE,FantasyHeroes.Christmas.Armor.SantaHelper.vest,VestBeltPauldron,Light,Common,1,0,0,FantasyHeroes.Christmas.Armor.SantaHelper,FantasyHeroes.Christmas.Vest.SantaHelper,,,SantaHelper (Vest)
TRUE,FantasyHeroes.Christmas.Armor.SantaHelper.gloves,Gloves,Light,Common,1,0,0,FantasyHeroes.Christmas.Armor.SantaHelper,FantasyHeroes.Christmas.Gloves.SantaHelper,,,SantaHelper (Gloves)
TRUE,FantasyHeroes.Christmas.Armor.SantaHelper.boots,Boots,Light,Common,1,0,0,FantasyHeroes.Christmas.Armor.SantaHelper,FantasyHeroes.Christmas.Boots.SantaHelper,,,SantaHelper (Boots)
TRUE,UndeadHeroes.Christmas.Armor.SantaHelper.vest,VestBeltPauldron,Light,Common,1,0,0,UndeadHeroes.Christmas.Armor.SantaHelper,UndeadHeroes.Christmas.Vest.SantaHelper,,,SantaHelper (Vest)
